Crime Against Category,Report DateTime,0
PROPERTY,2020,60110
PROPERTY,2022,57759
PROPERTY,2021,55645
PROPERTY,2014,54622
PROPERTY,2018,53208
PROPERTY,2017,52233
PROPERTY,2016,52001
PROPERTY,2015,51000
PROPERTY,2019,50250
PROPERTY,2013,48818
PROPERTY,2009,48365
PROPERTY,2008,46910
PROPERTY,2010,45980
PROPERTY,2012,43665
PROPERTY,2011,43262
PERSON,2022,12269
PERSON,2019,12076
PERSON,2018,12054
PERSON,2021,11872
PERSON,2020,11108
PERSON,2017,10949
PERSON,2016,10326
SOCIETY,2018,10032
SOCIETY,2017,9899
PERSON,2015,9825
PERSON,2009,9512
PERSON,2008,9427
PERSON,2014,9418
PERSON,2010,9404
PERSON,2011,9237
PERSON,2012,9158
PERSON,2013,8905
SOCIETY,2019,8402
SOCIETY,2008,8083
SOCIETY,2016,8051
SOCIETY,2010,7925
SOCIETY,2009,7515
SOCIETY,2015,7042
SOCIETY,2011,6754
PROPERTY,2023,6333
SOCIETY,2012,6029
SOCIETY,2013,5885
SOCIETY,2014,5523
SOCIETY,2020,5475
SOCIETY,2022,5105
SOCIETY,2021,4009
PERSON,2023,1382
SOCIETY,2023,572
NOT_A_CRIME,2013,7
NOT_A_CRIME,2014,5
NOT_A_CRIME,2022,4
NOT_A_CRIME,2019,3
NOT_A_CRIME,2017,3
NOT_A_CRIME,2020,2
NOT_A_CRIME,2016,2
NOT_A_CRIME,2015,2
NOT_A_CRIME,2021,1
NOT_A_CRIME,2018,1
NOT_A_CRIME,2011,1
